"px","response","se"
192682,11.898509279407,0.161102385347337
192683,11.9329402256623,0.162568435616127
192683,11.9329402256623,0.162568435616127
192683,11.9329402256623,0.162568435616127
192683,11.9329402256623,0.162568435616127
192683,11.9329402256623,0.162568435616127
192683,11.9329402256623,0.162568435616127
192683,11.9329402256623,0.162568435616127
192683,11.9329402256623,0.162568435616127
192683,11.9329402256623,0.162568435616127
192684,12.1832859243894,0.177457261715911
192684,12.1832859243894,0.177457261715911
192684,12.1832859243894,0.177457261715911
192684,12.1832859243894,0.177457261715911
192684,12.1832859243894,0.177457261715911
192684,12.1832859243894,0.177457261715911
192684,12.1832859243894,0.177457261715911
192684,12.1832859243894,0.177457261715911
192684,12.1832859243894,0.177457261715911
192685,12.2359990777707,0.181800550493832
192685,12.2359990777707,0.181800550493832
192685,12.2359990777707,0.181800550493832
192685,12.2359990777707,0.181800550493832
192685,12.2359990777707,0.181800550493832
192685,12.2359990777707,0.181800550493832
192685,12.2359990777707,0.181800550493832
192685,12.2359990777707,0.181800550493832
192685,12.2359990777707,0.181800550493832
192686,12.187640004172,0.175811936128562
192686,12.187640004172,0.175811936128562
192686,12.187640004172,0.175811936128562
192686,12.187640004172,0.175811936128562
192686,12.187640004172,0.175811936128562
192686,12.187640004172,0.175811936128562
192686,12.187640004172,0.175811936128562
192686,12.187640004172,0.175811936128562
192686,12.187640004172,0.175811936128562
192687,11.9839995585691,0.168712308291792
192687,11.9839995585691,0.168712308291792
192687,11.9839995585691,0.168712308291792
192687,11.9839995585691,0.168712308291792
192687,11.9839995585691,0.168712308291792
192687,11.9839995585691,0.168712308291792
192687,11.9839995585691,0.168712308291792
192687,11.9839995585691,0.168712308291792
192687,11.9839995585691,0.168712308291792
192688,12.1111372525953,0.171354639536324
192688,12.1111372525953,0.171354639536324
192688,12.1111372525953,0.171354639536324
192688,12.1111372525953,0.171354639536324
192688,12.1111372525953,0.171354639536324
192688,12.1111372525953,0.171354639536324
192688,12.1111372525953,0.171354639536324
192688,12.1111372525953,0.171354639536324
192688,12.1111372525953,0.171354639536324
192689,12.0528695809465,0.171894494598489
192689,12.0528695809465,0.171894494598489
192689,12.0528695809465,0.171894494598489
192689,12.0528695809465,0.171894494598489
192690,12.3294433393299,0.185708495360859
192690,12.3294433393299,0.185708495360859
192690,12.3294433393299,0.185708495360859
192690,12.3294433393299,0.185708495360859
192691,12.4251812561708,0.194986929580119
192691,12.4251812561708,0.194986929580119
192691,12.4251812561708,0.194986929580119
192691,12.4251812561708,0.194986929580119
192692,12.5726864837635,0.213280008677416
192692,12.5726864837635,0.213280008677416
192692,12.5726864837635,0.213280008677416
192692,12.5726864837635,0.213280008677416
192693,12.7287189493624,0.236512246259787
192693,12.7287189493624,0.236512246259787
192693,12.7287189493624,0.236512246259787
192693,12.7287189493624,0.236512246259787
192694,13.2896602647677,0.351688689173915
192694,13.2896602647677,0.351688689173915
192694,13.2896602647677,0.351688689173915
192694,13.2896602647677,0.351688689173915
192695,12.717141463755,0.228680855624011
192695,12.717141463755,0.228680855624011
192695,12.717141463755,0.228680855624011
192695,12.717141463755,0.228680855624011
192696,12.6860659918193,0.221339013095273
192696,12.6860659918193,0.221339013095273
192696,12.6860659918193,0.221339013095273
192696,12.6860659918193,0.221339013095273
192697,12.5006233809586,0.197475023822129
192697,12.5006233809586,0.197475023822129
192697,12.5006233809586,0.197475023822129
192697,12.5006233809586,0.197475023822129
192698,12.4079423866728,0.191537482155195
192698,12.4079423866728,0.191537482155195
192698,12.4079423866728,0.191537482155195
192698,12.4079423866728,0.191537482155195
192699,12.2359124370997,0.19247050940736
192699,12.2359124370997,0.19247050940736
192699,12.2359124370997,0.19247050940736
192699,12.2359124370997,0.19247050940736
192700,12.3681118217728,0.193293489592999
192700,12.3681118217728,0.193293489592999
192700,12.3681118217728,0.193293489592999
192700,12.3681118217728,0.193293489592999
192701,12.1386344776256,0.205550726020259
192701,12.1386344776256,0.205550726020259
192701,12.1386344776256,0.205550726020259
192701,12.1386344776256,0.205550726020259
192702,12.1649053705441,0.20757477724333
192702,12.1649053705441,0.20757477724333
192702,12.1649053705441,0.20757477724333
192702,12.1649053705441,0.20757477724333
192703,11.9072226289289,0.244850809841345
192703,11.9072226289289,0.244850809841345
192703,11.9072226289289,0.244850809841345
192703,11.9072226289289,0.244850809841345
192704,11.8753132500713,0.256086818383422
192704,11.8753132500713,0.256086818383422
192704,11.8753132500713,0.256086818383422
192704,11.8753132500713,0.256086818383422
192705,11.8511438342834,0.266454974126989
192705,11.8511438342834,0.266454974126989
192705,11.8511438342834,0.266454974126989
192705,11.8511438342834,0.266454974126989
192706,11.8571661805696,0.271690480342265
192706,11.8571661805696,0.271690480342265
192706,11.8571661805696,0.271690480342265
192706,11.8571661805696,0.271690480342265
192707,12.3695163321168,0.213224475011601
192707,12.3695163321168,0.213224475011601
192707,12.3695163321168,0.213224475011601
192707,12.3695163321168,0.213224475011601
192708,12.5287307894285,0.211325691790397
192708,12.5287307894285,0.211325691790397
192708,12.5287307894285,0.211325691790397
192708,12.5287307894285,0.211325691790397
192709,12.8948802016408,0.230818839153388
192709,12.8948802016408,0.230818839153388
192709,12.8948802016408,0.230818839153388
192709,12.8948802016408,0.230818839153388
192710,12.8613129246194,0.227437131247128
192710,12.8613129246194,0.227437131247128
192710,12.8613129246194,0.227437131247128
192710,12.8613129246194,0.227437131247128
192711,12.7688136905841,0.221838829903372
192711,12.7688136905841,0.221838829903372
192711,12.7688136905841,0.221838829903372
192711,12.7688136905841,0.221838829903372
192712,12.7555918872762,0.222649644101329
192713,12.6814520458093,0.223340729461228
192714,12.5664172106181,0.228999928221945
192714,12.5664172106181,0.228999928221945
192714,12.5664172106181,0.228999928221945
192714,12.5664172106181,0.228999928221945
192715,12.0382942661903,0.297120354498095
192715,12.0382942661903,0.297120354498095
192715,12.0382942661903,0.297120354498095
192715,12.0382942661903,0.297120354498095
192716,12.0120156627297,0.30832827463257
192716,12.0120156627297,0.30832827463257
192716,12.0120156627297,0.30832827463257
192716,12.0120156627297,0.30832827463257
192717,12.8953436364989,0.235478797432428
192717,12.8953436364989,0.235478797432428
192717,12.8953436364989,0.235478797432428
192717,12.8953436364989,0.235478797432428
192718,13.0570030043728,0.245728384433936
192718,13.0570030043728,0.245728384433936
192718,13.0570030043728,0.245728384433936
192718,13.0570030043728,0.245728384433936
192719,12.9354280214915,0.240195472661063
192719,12.9354280214915,0.240195472661063
192719,12.9354280214915,0.240195472661063
192719,12.9354280214915,0.240195472661063
192720,13.3712605587905,0.279250572861637
192720,13.3712605587905,0.279250572861637
192720,13.3712605587905,0.279250572861637
192720,13.3712605587905,0.279250572861637
192721,13.332421290914,0.27307947071168
192721,13.332421290914,0.27307947071168
192721,13.332421290914,0.27307947071168
192721,13.332421290914,0.27307947071168
192722,12.8852976429181,0.246469944608727
192722,12.8852976429181,0.246469944608727
192722,12.8852976429181,0.246469944608727
192722,12.8852976429181,0.246469944608727
192723,12.4909678872046,0.277351789025963
192723,12.4909678872046,0.277351789025963
192723,12.4909678872046,0.277351789025963
192723,12.4909678872046,0.277351789025963
192724,12.389377235117,0.296669839958383
192724,12.389377235117,0.296669839958383
192724,12.389377235117,0.296669839958383
192724,12.389377235117,0.296669839958383
192725,12.7423632841022,0.263066926699968
192726,12.6578323804827,0.274879236854473
192727,13.1726009196138,0.26235879728182
192728,13.324497763457,0.272058987830832
192729,12.8118840882572,0.275919980858339
192730,12.9984315434136,0.269829525865248
192731,13.1239021504554,0.270713612090554
192732,13.056340312068,0.275099883110612
192733,12.7002617346255,0.307462222962316
192734,13.191588996945,0.279088243116976
192735,13.0053755738636,0.289266022871396
192736,12.7647877739486,0.316493088192133
192737,12.6714227812904,0.334515000472892
192738,12.8085375653328,0.322472082175137
192739,12.6011524260639,0.357394790765136
192740,12.8947850334109,0.32358929872339
192741,12.7218463293092,0.351662341286828
192742,12.573352578895,0.381336148639847
192743,12.7477746850452,0.360217307216084
192744,12.5226968189612,0.403446262308191
192745,12.3325354999798,0.446147656016634
192746,12.4708233097393,0.426577570751456
192747,12.5035225000017,0.427404619874841
192748,12.4492327403583,0.444565619855135
192749,12.398750213182,0.461406137049826
192750,12.4321886802341,0.461924489166404
192751,12.30724252771,0.494135232241011
192752,12.4975196933583,0.463356223575928
192753,12.5560586708357,0.459204652454748
193162,8.82309573913713,0.362608275549517
193163,8.79621386657324,0.358869071538198
193164,8.90306877945509,0.357287633261823
193165,8.86278526861154,0.353049319380162
193166,8.89168360123883,0.350109260815122
193167,8.68852986435769,0.349826097258592
193168,8.61701059679126,0.351442576263373
193169,8.66352279960055,0.347383928894487
193170,8.62716398812878,0.348207274713229
193171,8.66346592356341,0.344636448615968
193172,8.65403287249501,0.34419295536043
193173,8.69994581826631,0.339912004650226
193174,8.69728123857062,0.339125043953778
193175,8.68426098340015,0.339406420971985
193176,8.72480387829376,0.335383282425479
193177,8.80672508371753,0.328292796261567
193178,8.90258696387049,0.321025276064
193179,8.96818829985837,0.316122630936921
193180,9.05973832882026,0.31065911348927
193181,9.1673004743887,0.305980745480818
193182,9.23535270008493,0.30281143823633
193183,9.32387002738521,0.300334477516272
193184,9.48910427758149,0.301910284973509
193185,9.43151426732962,0.295843682468336
193186,9.52817523700794,0.295713441080548
193187,9.66348317615833,0.299584553136028
193188,9.68214535546111,0.2963487075093
193189,9.68044319487631,0.291711197856608
193190,9.58574849762851,0.282670276427285
193191,9.50551298333125,0.277439170162606
193192,9.48388062747449,0.274534964469927
193193,9.51254090516299,0.271750007690593
193194,9.45457467602533,0.270231162816874
193195,9.37766748561811,0.271690455779763
193196,9.44796807636014,0.266803098215707
193197,9.45973902885175,0.264742980842926
193198,9.37068615502999,0.26936859198826
193199,9.443982681366,0.26328736330521
193200,9.47862306202502,0.260084239666016
193201,9.55392374356364,0.254562090181595
193202,9.38851528386635,0.266988537895658
193203,9.35443751909191,0.27120379072268
193204,9.35020351168277,0.272506747347598
193205,9.46964089541076,0.259258179263307
193206,9.57103198967582,0.249547392151292
193207,9.64345322201656,0.243318624480733
193208,9.72507321624404,0.237117622513178
193209,9.75877783252822,0.23416859446377
193210,9.93000909353457,0.226784614342238
193211,10.170271760859,0.22981408867432
193212,9.97341703687111,0.22189151677287
193213,10.1018411254752,0.219917456031078
193214,10.1921340489302,0.219660642479242
193215,10.0191620963801,0.215161235954774
193216,10.0855735747512,0.212073994254683
193217,10.327454799805,0.21584557687676
193218,10.2635994431085,0.208982687397301
193219,10.3877204374918,0.211934442814969
193220,10.1465625958277,0.203501503783639
193221,10.0981026883461,0.204186846507616
193222,10.3768135269893,0.20036017306112
193223,10.463440863468,0.201397618118407
193223,10.463440863468,0.201397618118407
193223,10.463440863468,0.201397618118407
193223,10.463440863468,0.201397618118407
193224,10.3695310494365,0.194208735439971
193224,10.3695310494365,0.194208735439971
193224,10.3695310494365,0.194208735439971
193224,10.3695310494365,0.194208735439971
193225,10.2952755578566,0.192033325653151
193225,10.2952755578566,0.192033325653151
193225,10.2952755578566,0.192033325653151
193225,10.2952755578566,0.192033325653151
193226,10.4348888755517,0.19028007800229
193226,10.4348888755517,0.19028007800229
193226,10.4348888755517,0.19028007800229
193226,10.4348888755517,0.19028007800229
193227,10.5627429220178,0.192902163558072
193227,10.5627429220178,0.192902163558072
193227,10.5627429220178,0.192902163558072
193227,10.5627429220178,0.192902163558072
193228,10.6091122227191,0.192362860075549
193228,10.6091122227191,0.192362860075549
193228,10.6091122227191,0.192362860075549
193228,10.6091122227191,0.192362860075549
193229,10.6308393115499,0.190137493882512
193229,10.6308393115499,0.190137493882512
193229,10.6308393115499,0.190137493882512
193229,10.6308393115499,0.190137493882512
193230,10.4495200830186,0.181439343115456
193230,10.4495200830186,0.181439343115456
193230,10.4495200830186,0.181439343115456
193230,10.4495200830186,0.181439343115456
193231,10.2730239666974,0.189758862019556
193231,10.2730239666974,0.189758862019556
193231,10.2730239666974,0.189758862019556
193231,10.2730239666974,0.189758862019556
193232,10.2341850728312,0.194516420709424
193232,10.2341850728312,0.194516420709424
193232,10.2341850728312,0.194516420709424
193232,10.2341850728312,0.194516420709424
193233,10.3052396891249,0.188019649760913
193233,10.3052396891249,0.188019649760913
193233,10.3052396891249,0.188019649760913
193233,10.3052396891249,0.188019649760913
193234,10.4019950135972,0.18021513959249
193235,10.3594925552063,0.184380247620353
193236,10.3787092324569,0.183417976595678
193237,10.3967013689357,0.182655523424245
193238,10.3764450499166,0.186394340235266
193239,10.3630794472061,0.190012205428999
193240,10.5623487512544,0.17017158465318
193241,10.6459428443402,0.165139287738791
193242,10.7266967421841,0.161661249558524
193243,10.8031491767031,0.159618492460917
193244,10.6185545734247,0.168764618375104
